outer_fold	candidate	threshold	recordings	pid	reference_events	predicted_events	true_positive	false_positive	false_negative	ignored_predictions	supported_hours	precision	recall	f1	false_alarms_per_hour
5	BGRU-CRF	0.9996646498695336	65	52	158	71	22	47	136	2	499.46666666666664	0.3188405797101449	0.13924050632911392	0.19383259911894274	0.09410037373198078
5	BGRU-CRF	0.9997388096809043	65	52	158	57	14	41	144	2	499.46666666666664	0.2545454545454545	0.08860759493670886	0.13145539906103287	0.08208756006406834
5	BGRU-CRF	0.9997965730219448	65	52	158	51	11	38	147	2	499.46666666666664	0.22448979591836735	0.06962025316455696	0.10628019323671498	0.07608115323011212
5	BGRU-CRF	0.9998415637808975	65	52	158	45	10	33	148	2	499.46666666666664	0.23255813953488372	0.06329113924050633	0.09950248756218906	0.06607047517351843
5	BGRU-CRF	0.9998766054240137	65	52	158	40	9	30	149	1	499.46666666666664	0.23076923076923078	0.056962025316455694	0.09137055837563451	0.0600640683395622
5	BGRU-CRF	0.9999038975845005	65	52	158	34	8	25	150	1	499.46666666666664	0.24242424242424243	0.05063291139240506	0.08376963350785341	0.0500533902829685
5	BGRU-CRF	0.9999251537724895	65	52	158	26	6	19	152	1	499.46666666666664	0.24	0.0379746835443038	0.06557377049180328	0.03804057661505606
5	BGRU-CRF	0.9999417087343389	65	52	158	22	4	17	154	1	499.46666666666664	0.19047619047619047	0.02531645569620253	0.0446927374301676	0.03403630539241858
5	BGRU-CRF	0.9999546021312976	65	52	158	20	3	16	155	1	499.46666666666664	0.15789473684210525	0.0189873417721519	0.03389830508474576	0.03203416978109984
5	BGRU-CRF	0.9999646437492582	65	52	158	17	3	13	155	1	499.46666666666664	0.1875	0.0189873417721519	0.034482758620689655	0.02602776294714362
5	BGRU-CRF	0.9999724643088853	65	52	158	14	3	10	155	1	499.46666666666664	0.23076923076923078	0.0189873417721519	0.03508771929824561	0.0200213561131874
5	BGRU-CRF	0.9999785550515792	65	52	158	14	3	10	155	1	499.46666666666664	0.23076923076923078	0.0189873417721519	0.03508771929824561	0.0200213561131874
5	BGRU-CRF	0.999983298578152	65	52	158	11	1	9	157	1	499.46666666666664	0.1	0.006329113924050633	0.011904761904761904	0.01801922050186866
5	BGRU-CRF	0.9999869928715335	65	52	158	8	1	7	157	0	499.46666666666664	0.125	0.006329113924050633	0.012048192771084338	0.01401494927923118
5	BGRU-CRF	0.9999898700090192	65	52	158	8	1	7	157	0	499.46666666666664	0.125	0.006329113924050633	0.012048192771084338	0.01401494927923118
5	BGRU-CRF	0.9999921107374138	65	52	158	8	1	7	157	0	499.46666666666664	0.125	0.006329113924050633	0.012048192771084338	0.01401494927923118
5	BGRU-CRF	0.9999938558253978	65	52	158	8	1	7	157	0	499.46666666666664	0.125	0.006329113924050633	0.012048192771084338	0.01401494927923118
5	BGRU-CRF	0.9999952149055051	65	52	158	7	1	6	157	0	499.46666666666664	0.14285714285714285	0.006329113924050633	0.012121212121212121	0.012012813667912441
5	BGRU-CRF	0.9999962733607158	65	52	158	6	1	5	157	0	499.46666666666664	0.16666666666666666	0.006329113924050633	0.012195121951219513	0.0100106780565937
5	BGRU-CRF	0.9999970976880148	65	52	158	5	0	5	158	0	499.46666666666664	0.0	0.0	0.0	0.0100106780565937
5	BGRU-CRF	0.999997739675702	65	52	158	4	0	4	158	0	499.46666666666664	0.0	0.0	0.0	0.00800854244527496
5	BGRU-CRF	0.9999982396567868	65	52	158	3	0	3	158	0	499.46666666666664	0.0	0.0	0.0	0.006006406833956221
5	BGRU-CRF	0.999998629042793	65	52	158	2	0	2	158	0	499.46666666666664	0.0	0.0	0.0	0.00400427122263748
5	BGRU-CRF	0.9999989322971299	65	52	158	1	0	1	158	0	499.46666666666664	0.0	0.0	0.0	0.00200213561131874
5	BGRU-CRF	0.9999991684719722	65	52	158	0	0	0	158	0	499.46666666666664		0.0	0.0	0.0
5	TCN-CRF	0.01	65	52	158	3396	109	3272	49	15	499.46666666666664	0.03223898254954156	0.689873417721519	0.061599321842328345	6.550987720234917
5	TCN-CRF	0.060000000000000005	65	52	158	2461	106	2342	52	13	499.46666666666664	0.04330065359477124	0.6708860759493671	0.08135072908672294	4.6890016017084895
5	TCN-CRF	0.11	65	52	158	2171	105	2054	53	12	499.46666666666664	0.04863362667901806	0.6645569620253164	0.09063444108761329	4.112386545648692
5	TCN-CRF	0.16000000000000003	65	52	158	2023	104	1907	54	12	499.46666666666664	0.05171556439582297	0.6582278481012658	0.0958967266021208	3.8180726107848373
5	TCN-CRF	0.21000000000000002	65	52	158	1883	104	1767	54	12	499.46666666666664	0.05558524853019776	0.6582278481012658	0.10251355347461803	3.537773625200214
5	TCN-CRF	0.26	65	52	158	1760	103	1646	55	11	499.46666666666664	0.05889079473985134	0.6518987341772152	0.108023072889355	3.2955152162306462
5	TCN-CRF	0.31000000000000005	65	52	158	1672	103	1558	55	11	499.46666666666664	0.062010836845273934	0.6518987341772152	0.11324903793293019	3.1193272824345972
5	TCN-CRF	0.36000000000000004	65	52	158	1586	99	1476	59	11	499.46666666666664	0.06285714285714286	0.6265822784810127	0.1142527409117138	2.9551521623064603
5	TCN-CRF	0.41000000000000003	65	52	158	1509	98	1400	60	11	499.46666666666664	0.06542056074766354	0.620253164556962	0.11835748792270531	2.8029898558462363
5	TCN-CRF	0.46	65	52	158	1436	99	1326	59	11	499.46666666666664	0.06947368421052631	0.6265822784810127	0.12507896399241947	2.654831820608649
5	TCN-CRF	0.51	65	52	158	1371	98	1262	60	11	499.46666666666664	0.07205882352941176	0.620253164556962	0.12911725955204217	2.52669514148425
5	TCN-CRF	0.56	65	52	158	1318	97	1211	61	10	499.46666666666664	0.07415902140672782	0.6139240506329114	0.13233287858117326	2.424586225306994
5	TCN-CRF	0.6100000000000001	65	52	158	1250	96	1144	62	10	499.46666666666664	0.07741935483870968	0.6075949367088608	0.13733905579399142	2.2904431393486386
5	TCN-CRF	0.66	65	52	158	1189	94	1085	64	10	499.46666666666664	0.07972858354537744	0.5949367088607594	0.1406133133881825	2.172317138280833
5	TCN-CRF	0.7100000000000001	65	52	158	1130	92	1028	66	10	499.46666666666664	0.08214285714285714	0.5822784810126582	0.14397496087636932	2.058195408435665
5	TCN-CRF	0.76	65	52	158	1054	90	954	68	10	499.46666666666664	0.08620689655172414	0.569620253164557	0.1497504159733777	1.910037373198078
5	TCN-CRF	0.81	65	52	158	973	88	875	70	10	499.46666666666664	0.09138110072689512	0.5569620253164557	0.15700267618198038	1.7518686599038975
5	TCN-CRF	0.8600000000000001	65	52	158	872	85	778	73	9	499.46666666666664	0.0984936268829664	0.5379746835443038	0.1665034280117532	1.5576615056059797
5	TCN-CRF	0.91	65	52	158	732	80	643	78	9	499.46666666666664	0.11065006915629322	0.5063291139240507	0.18161180476730987	1.28737319807795
5	TCN-CRF	0.9525741268224334	65	52	158	626	74	543	84	9	499.46666666666664	0.11993517017828201	0.46835443037974683	0.19096774193548388	1.0871596369460759
5	TCN-CRF	0.9626731126558706	65	52	158	571	72	490	86	9	499.46666666666664	0.12811387900355872	0.45569620253164556	0.2	0.9810464495461827
5	TCN-CRF	0.9706877692486436	65	52	158	531	70	452	88	9	499.46666666666664	0.13409961685823754	0.4430379746835443	0.20588235294117646	0.9049652963160705
5	TCN-CRF	0.9770226300899744	65	52	158	489	67	413	91	9	499.46666666666664	0.13958333333333334	0.4240506329113924	0.21003134796238246	0.8268820074746397
5	TCN-CRF	0.9820137900379085	65	52	158	454	63	382	95	9	499.46666666666664	0.14157303370786517	0.3987341772151899	0.208955223880597	0.7648158035237587
5	TCN-CRF	0.9859363729567544	65	52	158	421	62	350	96	9	499.46666666666664	0.15048543689320387	0.3924050632911392	0.21754385964912282	0.7007474639615591
5	TCN-CRF	0.9890130573694068	65	52	158	385	62	314	96	9	499.46666666666664	0.16489361702127658	0.3924050632911392	0.23220973782771537	0.6286705819540844
5	TCN-CRF	0.991422514586288	65	52	158	358	60	289	98	9	499.46666666666664	0.17191977077363896	0.379746835443038	0.23668639053254437	0.5786171916711159
5	TCN-CRF	0.9933071490757153	65	52	158	325	55	261	103	9	499.46666666666664	0.17405063291139242	0.34810126582278483	0.2320675105485232	0.5225573945541911
5	TCN-CRF	0.9947798743064417	65	52	158	299	47	243	111	9	499.46666666666664	0.16206896551724137	0.2974683544303797	0.20982142857142858	0.4865189535504538
5	TCN-CRF	0.995929862284104	65	52	158	281	42	230	116	9	499.46666666666664	0.15441176470588236	0.26582278481012656	0.19534883720930232	0.46049119060331023
5	TCN-CRF	0.9968273171575148	65	52	158	255	40	208	118	7	499.46666666666664	0.16129032258064516	0.25316455696202533	0.19704433497536947	0.4164442071542979
5	TCN-CRF	0.9975273768433653	65	52	158	231	36	189	122	6	499.46666666666664	0.16	0.22784810126582278	0.18798955613577023	0.37840363053924186
5	TCN-CRF	0.9980732653366725	65	52	158	212	36	170	122	6	499.46666666666664	0.17475728155339806	0.22784810126582278	0.1978021978021978	0.3403630539241858
5	TCN-CRF	0.998498817743263	65	52	158	188	29	153	129	6	499.46666666666664	0.15934065934065933	0.18354430379746836	0.17058823529411765	0.3063267485317672
5	TCN-CRF	0.9988304897349445	65	52	158	175	29	140	129	6	499.46666666666664	0.17159763313609466	0.18354430379746836	0.17737003058103976	0.28029898558462363
5	TCN-CRF	0.9990889488055994	65	52	158	160	27	127	131	6	499.46666666666664	0.17532467532467533	0.17088607594936708	0.17307692307692307	0.25427122263748
5	TCN-CRF	0.9992903296008995	65	52	158	144	26	112	132	6	499.46666666666664	0.18840579710144928	0.16455696202531644	0.17567567567567569	0.22423918846769889
5	TCN-CRF	0.9994472213630764	65	52	158	131	23	102	135	6	499.46666666666664	0.184	0.14556962025316456	0.1625441696113074	0.2042178323545115
5	TCN-CRF	0.9995694429186754	65	52	158	114	19	90	139	5	499.46666666666664	0.1743119266055046	0.12025316455696203	0.14232209737827714	0.1801922050186866
5	TCN-CRF	0.9996646498695336	65	52	158	106	19	82	139	5	499.46666666666664	0.18811881188118812	0.12025316455696203	0.14671814671814673	0.16417512012813668
5	TCN-CRF	0.9997388096809043	65	52	158	96	16	75	142	5	499.46666666666664	0.17582417582417584	0.10126582278481013	0.1285140562248996	0.1501601708489055
5	TCN-CRF	0.9997965730219448	65	52	158	83	12	66	146	5	499.46666666666664	0.15384615384615385	0.0759493670886076	0.1016949152542373	0.13214095034703685
5	TCN-CRF	0.9998415637808975	65	52	158	77	10	62	148	5	499.46666666666664	0.1388888888888889	0.06329113924050633	0.08695652173913043	0.12413240790176189
5	TCN-CRF	0.9998766054240137	65	52	158	73	10	58	148	5	499.46666666666664	0.14705882352941177	0.06329113924050633	0.08849557522123894	0.11612386545648692
5	TCN-CRF	0.9999038975845005	65	52	158	69	9	55	149	5	499.46666666666664	0.140625	0.056962025316455694	0.08108108108108109	0.11011745862253071
5	TCN-CRF	0.9999251537724895	65	52	158	62	8	49	150	5	499.46666666666664	0.14035087719298245	0.05063291139240506	0.07441860465116279	0.09810464495461826
5	TCN-CRF	0.9999417087343389	65	52	158	54	5	45	153	4	499.46666666666664	0.1	0.03164556962025317	0.04807692307692308	0.0900961025093433
5	TCN-CRF	0.9999546021312976	65	52	158	47	3	40	155	4	499.46666666666664	0.06976744186046512	0.0189873417721519	0.029850746268656716	0.0800854244527496
5	TCN-CRF	0.9999646437492582	65	52	158	41	3	35	155	3	499.46666666666664	0.07894736842105263	0.0189873417721519	0.030612244897959183	0.07007474639615591
5	TCN-CRF	0.9999724643088853	65	52	158	38	3	32	155	3	499.46666666666664	0.08571428571428572	0.0189873417721519	0.031088082901554404	0.06406833956219968
5	TCN-CRF	0.9999785550515792	65	52	158	32	2	27	156	3	499.46666666666664	0.06896551724137931	0.012658227848101266	0.0213903743315508	0.05405766150560598
5	TCN-CRF	0.999983298578152	65	52	158	31	1	27	157	3	499.46666666666664	0.03571428571428571	0.006329113924050633	0.010752688172043012	0.05405766150560598
5	TCN-CRF	0.9999869928715335	65	52	158	31	1	27	157	3	499.46666666666664	0.03571428571428571	0.006329113924050633	0.010752688172043012	0.05405766150560598
5	TCN-CRF	0.9999898700090192	65	52	158	29	1	25	157	3	499.46666666666664	0.038461538461538464	0.006329113924050633	0.010869565217391304	0.0500533902829685
5	TCN-CRF	0.9999921107374138	65	52	158	29	1	25	157	3	499.46666666666664	0.038461538461538464	0.006329113924050633	0.010869565217391304	0.0500533902829685
5	TCN-CRF	0.9999938558253978	65	52	158	29	1	25	157	3	499.46666666666664	0.038461538461538464	0.006329113924050633	0.010869565217391304	0.0500533902829685
5	TCN-CRF	0.9999952149055051	65	52	158	29	1	25	157	3	499.46666666666664	0.038461538461538464	0.006329113924050633	0.010869565217391304	0.0500533902829685
5	TCN-CRF	0.9999962733607158	65	52	158	28	1	24	157	3	499.46666666666664	0.04	0.006329113924050633	0.01092896174863388	0.048051254671649765
5	TCN-CRF	0.9999970976880148	65	52	158	27	0	24	158	3	499.46666666666664	0.0	0.0	0.0	0.048051254671649765
5	TCN-CRF	0.999997739675702	65	52	158	24	0	21	158	3	499.46666666666664	0.0	0.0	0.0	0.04204484783769354
5	TCN-CRF	0.9999982396567868	65	52	158	23	0	21	158	2	499.46666666666664	0.0	0.0	0.0	0.04204484783769354
5	TCN-CRF	0.999998629042793	65	52	158	23	0	21	158	2	499.46666666666664	0.0	0.0	0.0	0.04204484783769354
5	TCN-CRF	0.9999989322971299	65	52	158	22	0	20	158	2	499.46666666666664	0.0	0.0	0.0	0.0400427122263748
5	TCN-CRF	0.9999991684719722	65	52	158	20	0	19	158	1	499.46666666666664	0.0	0.0	0.0	0.03804057661505606
5	BLSTM-2H	0.01	65	52	158	2106	93	2001	65	12	499.46666666666664	0.044412607449856735	0.5886075949367089	0.08259325044404973	4.006273358248799
5	BLSTM-2H	0.060000000000000005	65	52	158	1586	88	1488	70	10	499.46666666666664	0.05583756345177665	0.5569620253164557	0.10149942329873125	2.9791777896422853
5	BLSTM-2H	0.11	65	52	158	1402	87	1306	71	9	499.46666666666664	0.0624551328068916	0.5506329113924051	0.11218568665377177	2.6147891083822747
5	BLSTM-2H	0.16000000000000003	65	52	158	1290	86	1195	72	9	499.46666666666664	0.06713505074160812	0.5443037974683544	0.11952744961779013	2.3925520555258943
5	BLSTM-2H	0.21000000000000002	65	52	158	1178	84	1085	74	9	499.46666666666664	0.0718562874251497	0.5316455696202531	0.12660135644310475	2.172317138280833
5	BLSTM-2H	0.26	65	52	158	1116	83	1024	75	9	499.46666666666664	0.07497741644083107	0.5253164556962026	0.13122529644268774	2.0501868659903897
5	BLSTM-2H	0.31000000000000005	65	52	158	1046	79	958	79	9	499.46666666666664	0.07618129218900675	0.5	0.1322175732217573	1.918045915643353
5	BLSTM-2H	0.36000000000000004	65	52	158	991	74	908	84	9	499.46666666666664	0.07535641547861507	0.46835443037974683	0.12982456140350876	1.8179391350774161
5	BLSTM-2H	0.41000000000000003	65	52	158	941	72	860	86	9	499.46666666666664	0.07725321888412018	0.45569620253164556	0.13211009174311927	1.7218366257341164
5	BLSTM-2H	0.46	65	52	158	908	72	828	86	8	499.46666666666664	0.08	0.45569620253164556	0.13610586011342155	1.6577682861719167
5	BLSTM-2H	0.51	65	52	158	842	72	762	86	8	499.46666666666664	0.08633093525179857	0.45569620253164556	0.14516129032258066	1.52562733582488
5	BLSTM-2H	0.56	65	52	158	791	70	713	88	8	499.46666666666664	0.08939974457215837	0.4430379746835443	0.1487778958554729	1.4275226908702616
5	BLSTM-2H	0.6100000000000001	65	52	158	744	69	666	89	9	499.46666666666664	0.09387755102040816	0.43670886075949367	0.15453527435610304	1.3334223171382809
5	BLSTM-2H	0.66	65	52	158	710	68	634	90	8	499.46666666666664	0.09686609686609686	0.43037974683544306	0.15813953488372093	1.2693539775760811
5	BLSTM-2H	0.7100000000000001	65	52	158	657	66	584	92	7	499.46666666666664	0.10153846153846154	0.4177215189873418	0.16336633663366337	1.1692471970101441
5	BLSTM-2H	0.76	65	52	158	597	61	529	97	7	499.46666666666664	0.10338983050847457	0.3860759493670886	0.16310160427807488	1.0591297383876135
5	BLSTM-2H	0.81	65	52	158	526	61	458	97	7	499.46666666666664	0.11753371868978806	0.3860759493670886	0.18020679468242246	0.916978109983983
5	BLSTM-2H	0.8600000000000001	65	52	158	462	58	397	100	7	499.46666666666664	0.12747252747252746	0.3670886075949367	0.18923327895595432	0.7948478376935398
5	BLSTM-2H	0.91	65	52	158	386	54	325	104	7	499.46666666666664	0.1424802110817942	0.34177215189873417	0.2011173184357542	0.6506940736785906
5	BLSTM-2H	0.9525741268224334	65	52	158	262	43	213	115	6	499.46666666666664	0.16796875	0.2721518987341772	0.20772946859903382	0.42645488521089164
5	BLSTM-2H	0.9626731126558706	65	52	158	222	39	177	119	6	499.46666666666664	0.18055555555555555	0.2468354430379747	0.20855614973262032	0.354378003203417
5	BLSTM-2H	0.9706877692486436	65	52	158	200	36	159	122	5	499.46666666666664	0.18461538461538463	0.22784810126582278	0.20396600566572237	0.3183395621996797
5	BLSTM-2H	0.9770226300899744	65	52	158	171	35	131	123	5	499.46666666666664	0.21084337349397592	0.22151898734177214	0.21604938271604937	0.26227976508275497
5	BLSTM-2H	0.9820137900379085	65	52	158	140	30	105	128	5	499.46666666666664	0.2222222222222222	0.189873417721519	0.20477815699658702	0.21022423918846772
5	BLSTM-2H	0.9859363729567544	65	52	158	104	22	77	136	5	499.46666666666664	0.2222222222222222	0.13924050632911392	0.17120622568093385	0.15416444207154298
5	BLSTM-2H	0.9890130573694068	65	52	158	79	17	58	141	4	499.46666666666664	0.22666666666666666	0.10759493670886076	0.1459227467811159	0.11612386545648692
5	BLSTM-2H	0.991422514586288	65	52	158	64	16	44	142	4	499.46666666666664	0.26666666666666666	0.10126582278481013	0.14678899082568808	0.08809396689802457
5	BLSTM-2H	0.9933071490757153	65	52	158	51	12	36	146	3	499.46666666666664	0.25	0.0759493670886076	0.11650485436893204	0.07207688200747464
5	BLSTM-2H	0.9947798743064417	65	52	158	33	6	25	152	2	499.46666666666664	0.1935483870967742	0.0379746835443038	0.06349206349206349	0.0500533902829685
5	BLSTM-2H	0.995929862284104	65	52	158	25	6	19	152	0	499.46666666666664	0.24	0.0379746835443038	0.06557377049180328	0.03804057661505606
5	BLSTM-2H	0.9968273171575148	65	52	158	19	4	15	154	0	499.46666666666664	0.21052631578947367	0.02531645569620253	0.04519774011299435	0.0300320341697811
5	BLSTM-2H	0.9975273768433653	65	52	158	14	3	11	155	0	499.46666666666664	0.21428571428571427	0.0189873417721519	0.03488372093023256	0.022023491724506142
5	BLSTM-2H	0.9980732653366725	65	52	158	11	2	9	156	0	499.46666666666664	0.18181818181818182	0.012658227848101266	0.023668639053254437	0.01801922050186866
5	BLSTM-2H	0.998498817743263	65	52	158	4	1	3	157	0	499.46666666666664	0.25	0.006329113924050633	0.012345679012345678	0.006006406833956221
5	BLSTM-2H	0.9988304897349445	65	52	158	1	0	1	158	0	499.46666666666664	0.0	0.0	0.0	0.00200213561131874
5	BLSTM-2H	0.9990889488055994	65	52	158	0	0	0	158	0	499.46666666666664		0.0	0.0	0.0
5	BLSTM-2H	0.9992903296008995	65	52	158	0	0	0	158	0	499.46666666666664		0.0	0.0	0.0
5	BLSTM-2H	0.9994472213630764	65	52	158	0	0	0	158	0	499.46666666666664		0.0	0.0	0.0
5	BLSTM-2H	0.9995694429186754	65	52	158	0	0	0	158	0	499.46666666666664		0.0	0.0	0.0
5	BLSTM-2H	0.9996646498695336	65	52	158	0	0	0	158	0	499.46666666666664		0.0	0.0	0.0
5	BLSTM-2H	0.9997388096809043	65	52	158	0	0	0	158	0	499.46666666666664		0.0	0.0	0.0
5	BLSTM-2H	0.9997965730219448	65	52	158	0	0	0	158	0	499.46666666666664		0.0	0.0	0.0
5	BLSTM-2H	0.9998415637808975	65	52	158	0	0	0	158	0	499.46666666666664		0.0	0.0	0.0
5	BLSTM-2H	0.9998766054240137	65	52	158	0	0	0	158	0	499.46666666666664		0.0	0.0	0.0
5	BLSTM-2H	0.9999038975845005	65	52	158	0	0	0	158	0	499.46666666666664		0.0	0.0	0.0
5	BLSTM-2H	0.9999251537724895	65	52	158	0	0	0	158	0	499.46666666666664		0.0	0.0	0.0
5	BLSTM-2H	0.9999417087343389	65	52	158	0	0	0	158	0	499.46666666666664		0.0	0.0	0.0
5	BLSTM-2H	0.9999546021312976	65	52	158	0	0	0	158	0	499.46666666666664		0.0	0.0	0.0
5	BLSTM-2H	0.9999646437492582	65	52	158	0	0	0	158	0	499.46666666666664		0.0	0.0	0.0
5	BLSTM-2H	0.9999724643088853	65	52	158	0	0	0	158	0	499.46666666666664		0.0	0.0	0.0
5	BLSTM-2H	0.9999785550515792	65	52	158	0	0	0	158	0	499.46666666666664		0.0	0.0	0.0
5	BLSTM-2H	0.999983298578152	65	52	158	0	0	0	158	0	499.46666666666664		0.0	0.0	0.0
5	BLSTM-2H	0.9999869928715335	65	52	158	0	0	0	158	0	499.46666666666664		0.0	0.0	0.0
5	BLSTM-2H	0.9999898700090192	65	52	158	0	0	0	158	0	499.46666666666664		0.0	0.0	0.0
5	BLSTM-2H	0.9999921107374138	65	52	158	0	0	0	158	0	499.46666666666664		0.0	0.0	0.0
5	BLSTM-2H	0.9999938558253978	65	52	158	0	0	0	158	0	499.46666666666664		0.0	0.0	0.0
5	BLSTM-2H	0.9999952149055051	65	52	158	0	0	0	158	0	499.46666666666664		0.0	0.0	0.0
5	BLSTM-2H	0.9999962733607158	65	52	158	0	0	0	158	0	499.46666666666664		0.0	0.0	0.0
5	BLSTM-2H	0.9999970976880148	65	52	158	0	0	0	158	0	499.46666666666664		0.0	0.0	0.0
5	BLSTM-2H	0.999997739675702	65	52	158	0	0	0	158	0	499.46666666666664		0.0	0.0	0.0
5	BLSTM-2H	0.9999982396567868	65	52	158	0	0	0	158	0	499.46666666666664		0.0	0.0	0.0
5	BLSTM-2H	0.999998629042793	65	52	158	0	0	0	158	0	499.46666666666664		0.0	0.0	0.0
5	BLSTM-2H	0.9999989322971299	65	52	158	0	0	0	158	0	499.46666666666664		0.0	0.0	0.0
5	BLSTM-2H	0.9999991684719722	65	52	158	0	0	0	158	0	499.46666666666664		0.0	0.0	0.0
